Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782451197,5,GET,/product/[id] [checkout abuse],1.200000,0.000000,6,7,8,8,8,8,8,8,8,8,8,23,0,6,6.185108695796731,4.771899999468587,8.012600002984982,5865.0
1782451197,5,,Aggregated,4.800000,0.000000,6,8,9,10,11,11,50,50,50,50,50,97,0,6,113.15835567007319,3.2953999980236404,2059.162400000787,6594.216494845361
1782451198,5,GET,/ [checkout abuse session],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451198,5,POST,/cart [add item abuse],1.200000,0.000000,4,4,5,5,11,50,50,50,50,50,50,25,0,4,9.557311999960802,3.2953999980236404,49.685799996950664,0.0
1782451198,5,GET,/cart [view abuse],1.200000,0.000000,6,6,6,7,7,10,10,10,10,10,10,25,0,6,6.075359999667853,4.977800002961885,9.930499996698927,14659.0
1782451198,5,POST,/cart/checkout [abuse],1.200000,0.000000,10,10,10,11,11,12,12,12,12,12,12,25,0,10,9.759179999819025,8.438400000159163,12.340200002654456,5004.0
1782451198,5,GET,/product/[id] [checkout abuse],1.200000,0.000000,6,7,7,8,8,8,8,8,8,8,8,25,0,6,6.24065599986352,4.771899999468587,8.012600002984982,5865.0
1782451198,5,,Aggregated,4.800000,0.000000,6,8,9,9,10,11,12,50,50,50,50,105,0,6,105.03963619038197,3.2953999980236404,2059.162400000787,6578.047619047619
1782451199,5,GET,/ [checkout abuse session],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451199,5,POST,/cart [add item abuse],1.200000,0.000000,4,4,4,5,5,11,11,11,11,11,11,26,0,4,9.34463461537514,3.2953999980236404,49.685799996950664,0.0
1782451199,5,GET,/cart [view abuse],1.200000,0.000000,6,6,7,7,8,10,10,10,10,10,10,26,0,6,6.1566730767551165,4.977800002961885,9.930499996698927,14659.0
1782451199,5,POST,/cart/checkout [abuse],1.200000,0.000000,10,10,11,11,11,12,12,12,12,12,12,25,0,10,9.759179999819025,8.438400000159163,12.340200002654456,5004.0
1782451199,5,GET,/product/[id] [checkout abuse],1.200000,0.000000,7,7,8,8,8,8,8,8,8,8,8,26,0,6,6.289446153599643,4.771899999468587,8.012600002984982,5865.0
1782451199,5,,Aggregated,4.800000,0.000000,6,8,9,9,10,11,11,12,12,12,12,108,0,6,102.30452037029426,3.2953999980236404,2059.162400000787,6585.361111111111
1782451200,5,GET,/ [checkout abuse session],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451200,5,POST,/cart [add item abuse],1.200000,0.000000,4,4,5,5,11,47,47,47,47,47,47,28,0,4,10.498250000247415,3.2953999980236404,49.685799996950664,0.0
1782451200,5,GET,/cart [view abuse],1.200000,0.000000,6,6,7,7,8,10,10,10,10,10,10,28,0,6,6.158564285474962,4.977800002961885,9.930499996698927,14659.0
1782451200,5,POST,/cart/checkout [abuse],1.200000,0.000000,10,10,11,11,11,12,12,12,12,12,12,28,0,10,9.755049999512266,8.438400000159163,12.340200002654456,5004.0
1782451200,5,GET,/product/[id] [checkout abuse],1.200000,0.000000,7,7,8,8,8,8,8,8,8,8,8,28,0,6,6.290535714080241,4.771899999468587,8.012600002984982,5865.0
1782451200,5,,Aggregated,4.800000,0.000000,7,8,10,10,11,11,47,47,47,47,47,117,0,6,95.3334726494713,3.2953999980236404,2059.162400000787,6557.940170940171
1782451201,5,GET,/ [checkout abuse session],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451201,5,POST,/cart [add item abuse],1.200000,0.000000,4,4,5,5,11,47,47,47,47,47,47,28,0,4,10.498250000247415,3.2953999980236404,49.685799996950664,0.0
1782451201,5,GET,/cart [view abuse],1.200000,0.000000,6,6,7,7,8,10,10,10,10,10,10,28,0,6,6.158564285474962,4.977800002961885,9.930499996698927,14659.0
1782451201,5,POST,/cart/checkout [abuse],1.200000,0.000000,10,10,10,10,11,11,11,11,11,11,11,28,0,10,9.755049999512266,8.438400000159163,12.340200002654456,5004.0
1782451201,5,GET,/product/[id] [checkout abuse],1.200000,0.000000,7,7,8,8,8,8,8,8,8,8,8,28,0,6,6.290535714080241,4.771899999468587,8.012600002984982,5865.0
1782451201,5,,Aggregated,4.800000,0.000000,7,8,10,10,10,11,47,47,47,47,47,117,0,6,95.3334726494713,3.2953999980236404,2059.162400000787,6557.940170940171
1782451202,5,GET,/ [checkout abuse session],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451202,5,POST,/cart [add item abuse],1.300000,0.000000,4,4,5,5,11,47,47,47,47,47,47,30,0,4,10.034353333564164,3.2953999980236404,49.685799996950664,0.0
1782451202,5,GET,/cart [view abuse],1.300000,0.000000,6,6,7,7,8,10,10,10,10,10,10,30,0,6,6.148026666536073,4.977800002961885,9.930499996698927,14659.0
1782451202,5,POST,/cart/checkout [abuse],1.300000,0.000000,10,10,11,11,11,11,11,11,11,11,11,30,0,10,9.80679333321556,8.438400000159163,12.340200002654456,5004.0
1782451202,5,GET,/product/[id] [checkout abuse],1.300000,0.000000,7,7,8,8,8,8,8,8,8,8,8,30,0,6,6.282023333187681,4.771899999468587,8.012600002984982,5865.0
1782451202,5,,Aggregated,5.200000,0.000000,7,8,10,10,11,11,47,47,47,47,47,125,0,6,89.65188000001945,3.2953999980236404,2059.162400000787,6546.68
